"name","One","Two","Three","Four","Five","Six","Seven","Eight","Nine","Ten","Eleven","Twelve","Thirteen","Fourteen","Fifteen","Sixteen","Seventeen","Eighteen","Nineteen","Twenty","Twenty_One","Twenty_Two","Twenty_Three","Twenty_Four","Twenty_Five","Twenty_Six","Twenty_Seven","Twenty_Eight"
2,0,0,0,0,0,0,0,0,0,1,0,2,1,6,38,34,59,102,181,264,433,628,849,1043,1291,1491,1743,1853
28,0,0,2,1,10,18,29,68,119,224,368,460,604,724,1668,951,987,946,888,838,629,486,302,223,130,90,51,18
27,285,822,1150,1461,1525,1358,1074,818,583,394,242,128,87,26,50,13,4,2,2,1,0,0,0,0,0,0,0,0
26,0,0,0,0,0,0,0,0,0,4,8,9,20,32,100,77,142,204,307,498,678,829,1096,1185,1302,1330,1216,1013
25,0,0,0,0,0,0,0,0,0,0,1,0,2,4,22,22,33,56,115,170,263,465,663,869,1187,1515,1941,2683
24,57,256,540,831,1024,1295,1342,1342,1029,777,517,356,256,142,202,55,36,19,12,9,3,0,1,0,0,0,0,0
23,2,3,22,55,118,230,404,539,741,1000,1065,1104,1036,838,1438,617,478,354,264,165,130,62,29,12,6,4,3,0
22,0,2,1,5,17,39,74,157,249,412,562,751,896,973,1962,994,944,746,676,534,388,236,157,115,54,16,13,8
21,7,58,173,294,489,723,1010,1171,1301,1214,998,752,584,412,534,193,146,83,52,33,16,14,6,3,1,0,0,0
20,0,0,0,0,0,0,0,0,0,2,4,4,10,26,96,80,123,196,293,382,575,770,1074,1256,1284,1337,1316,1220
19,87,244,528,836,1141,1327,1346,1237,970,736,585,375,225,145,162,58,40,21,6,5,5,1,0,1,0,0,0,0
18,0,0,0,0,1,6,10,16,44,74,144,204,287,404,1076,706,763,978,1004,1018,1009,892,612,479,340,253,145,73
17,0,3,15,30,88,179,316,496,751,1026,1179,1138,1070,960,1562,606,475,326,254,144,72,49,20,12,8,1,1,0
16,0,0,0,0,0,0,1,3,6,10,26,30,56,122,312,257,327,449,608,802,1016,1162,1144,1010,969,795,649,402
1,0,1,9,15,49,87,180,278,464,633,820,950,1029,991,1950,877,701,571,464,312,238,160,89,60,27,13,6,1
3,0,0,0,2,3,15,27,50,103,138,226,351,472,667,1464,830,967,1006,998,905,742,606,408,325,197,137,59,34
15,6286,2112,854,397,195,77,49,16,8,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,0,0,0,3,1,5,10,18,32,82,124,207,317,407,1094,692,814,972,942,1107,943,807,669,500,360,230,151,60
13,1,0,2,8,17,60,106,196,329,477,675,865,928,956,1910,951,835,766,591,454,321,227,144,72,49,12,3,0
12,0,0,0,0,0,1,11,20,40,89,128,203,302,433,1112,625,826,957,1022,1026,942,829,663,517,354,235,145,76
11,1,0,5,14,28,66,127,225,363,486,721,888,952,1075,2046,892,851,705,554,357,254,157,121,73,40,16,4,2
10,0,0,0,0,0,0,0,0,0,0,1,5,6,13,36,33,60,89,192,276,417,591,835,1048,1328,1493,1708,1887
9,0,0,0,0,0,0,0,1,2,2,10,20,49,53,240,158,225,338,507,656,907,1022,1112,1197,1073,1032,846,670
8,728,1640,1886,1726,1418,1011,669,423,238,130,68,37,14,8,4,1,1,0,0,0,0,0,0,0,0,0,0,0
7,12,50,142,260,442,684,932,1157,1313,1209,991,800,577,450,772,231,139,97,57,43,16,7,5,0,0,0,0,0
6,86,359,618,913,1181,1374,1332,1189,999,711,430,324,192,121,142,45,23,17,11,1,3,0,0,0,0,0,0,0
4,1580,2640,2046,1447,949,568,363,207,109,47,26,11,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,868,1810,2007,1702,1304,877,588,373,207,118,80,25,25,8,8,2,1,0,0,0,0,0,1,0,0,0,0,0
